"","sgScr-g1-R1-input","sgScr-g1-R2-input","sgScr-g1-R1-polysome","sgScr-g1-R2-polysome","sgCtu1-g1-R1-input","sgCtu1-g1-R1-polysome","sgCtu1-g1-R2-polysome","sgCtu2-g1-R1-input","sgCtu2-g1-R2-input","sgCtu2-g1-R1-polysome"
"Gm47872",0.185732621010644,0.185554457723816,0,0.316132823359354,0,0,0,0.195251255193821,0,0
"Gm47871",0,0,0,0,0,0,0,0,0,0
"Dcdc2c",0.371465242021287,0.185554457723816,0,0.316132823359354,0.203573581330699,0.288020201382257,0.775411601415716,0.195251255193821,0.943420961113116,0
"Allc",0,0,0,0,0,0,0,0,0,0
"Colec11",0.185732621010644,0,0,0,0.407147162661398,0,0,0,0,0
"Rps7",928.477372432208,892.888050567003,661.21659210933,694.227680097141,933.181296819924,763.25353366298,848.300291948793,984.652079942439,991.131106860836,740.083346405218
"Rnaseh1",7.98650270345768,9.46327734391462,4.1585949189266,6.32265646718708,7.32864892790516,8.92862624284996,8.27105708176763,9.76256275969105,8.76033749605036,8.70686289888491
"Adi1",5.57197863031931,8.90661397074317,10.3964872973165,7.90332058398385,7.93936967189726,7.20050503455642,7.23717494654668,8.78630648372194,10.108081726212,7.19262587299189
"Trappc12",6.87210697739382,8.34995059757173,3.11894618919495,5.05812517374966,9.56795832254285,2.59218181244031,3.3601169394681,7.61479895255902,8.6255630730342,4.92127033415234
"Eipr1",19.1304599640963,18.3698913146578,12.4757847567798,16.1227739913271,16.0823129251252,19.5853736939935,19.6437605691981,20.8918843057388,19.9466146063916,24.984910927235
"Gm48905",0,0,0,0,0,0,0,0,0,0
"Gm31508",0,0,0,0.316132823359354,0.407147162661398,0,0,0.195251255193821,0.269548846032319,0
"4833405L11Rik",0,0,0,0,0,0,0,0,0,0
"Gm31333",0.371465242021287,0.556663373171448,1.03964872973165,0.632265646718708,0,0.576040402764513,0.775411601415716,1.36675878635675,0.673872115080797,0
"Gm20208",0,0,0,0,0,0,0,0,0,0
"Myt1l",143.014118178196,126.548140167643,79.0133034596055,81.8784012500727,126.012046843703,75.7493129635335,79.6089244120135,139.604647463582,140.165399936806,85.1758327064829
"C630031E19Rik",0,0,0,0,0,0,0,0,0,0
"Pxdn",0,0,0,0,0.203573581330699,0,0,0,0,0
"Tpo",1.48586096808515,1.85554457723816,1.03964872973165,0.316132823359354,1.01786790665349,0.288020201382257,1.03388213522095,1.36675878635675,1.07819538412928,0.757118512946514
"Gm15691",0,0,0,0,0,0,0,0,0,0
"Sntg2",0,0.185554457723816,0,0,0,0,0,0,0.134774423016159,0
"2310016D03Rik",0,0,0,0,0.203573581330699,0,0,0,0.134774423016159,0
"Gm28806",0,0,0,0,0,0,0,0,0,0
"Tmem18",9.10089842952154,10.7621585479813,5.19824364865826,7.5871877606245,9.16081115988145,11.5208080552903,11.1142329536253,11.7150753116293,8.08646538096956,11.735336950671
"Alkal2",0,0,0,0,0,0,0,0,0,0.378559256473257
"Acp1",53.8624600930867,49.1719312968113,50.9427877568509,73.3428150193701,55.7791612846115,88.7102220257351,92.5324511022754,60.3326378548907,70.6217976604675,73.0619364993386
"Sh3yl1",0.928663105053219,1.29888120406671,2.0792974594633,0.948398470078062,0.814294325322796,0.576040402764513,1.03388213522095,0.976256275969105,0.269548846032319,1.13567776941977
"Fam110c",9.65809629255347,7.79328722440028,1.03964872973165,6.00652364382773,8.75366399722005,5.47238382626288,5.16941067610477,9.56731150449723,8.22123980398572,2.27135553883954
"Gm32443",0,0,0,0,0,0,0,0,0,0
"6030469F06Rik",0,0,0,0,0.203573581330699,0,0,0.195251255193821,0,0
"Gm6993",0,0,0,0,0,0,0,0,0,0
"Lamb1",0,0.185554457723816,0,0,0,0,0,0,0,0
"Dld",51.633668640959,51.7696937049447,48.8634902973876,43.6263296235908,60.868500817879,46.3712524225433,43.6815202130853,55.646607730239,51.0795063231244,40.8843996991118
"Slc26a3",0.928663105053219,0.556663373171448,0,1.26453129343742,0.203573581330699,0.576040402764513,0.775411601415716,1.36675878635675,0.943420961113116,1.89279628236629
"Cbll1",13.558481333777,8.72105951301936,5.19824364865826,17.0711724614051,14.2501506931489,14.6890302704951,11.3727034874305,10.934070290854,10.5124049952604,8.32830364241166
"Gm29542",0,0,0,0,0,0,0,0,0,0
"Slc26a4",0,0.185554457723816,0,0.948398470078062,0.407147162661398,1.44010100691128,1.03388213522095,0.390502510387642,0.673872115080797,1.13567776941977
"Bcap29",52.1908665039909,53.4396838244591,67.5771674325573,56.9039082046837,58.6291914232413,57.6040402764513,65.9099861203358,73.6097232080705,67.3872115080797,81.7687993982235
"Dus4l",0.185732621010644,0.556663373171448,3.11894618919495,0.948398470078062,1.01786790665349,0.576040402764513,1.29235266902619,1.56201004155057,2.02161634524239,1.13567776941977
"Cog5",10.958224639628,9.83438625936226,6.23789237838991,10.1162503474993,10.3822526478656,8.92862624284996,5.16941067610477,9.17680899410959,9.56898403414732,6.81406661651863
"Gpr22",0,0,0,0,0,0,0,0,0,0
"Gm48809",0,0,0,0,0,0,0,0,0,0
"Hbp1",22.2879145212772,31.3587033553249,16.6343796757064,20.548633518358,29.721742874282,24.1936969161096,24.0377596438872,30.6544470654299,29.1112753714904,18.9279628236629
"Prkar2b",14.4871444388302,12.061039752048,13.5154334865115,15.4905083446083,13.4358563678261,13.5369494649661,14.4743498930934,9.37206024930341,9.43420961113116,11.735336950671
"Gm33111",0.185732621010644,0,0,0,0,0,0,0,0.134774423016159,0
"5430401H09Rik",0,0.185554457723816,0,0,0,0.288020201382257,0,0,0.134774423016159,0
"Pik3cg",12.6298182287238,13.9165843292862,16.6343796757064,14.2259770511709,15.4715921811331,11.8088282566725,14.2158793592881,15.4248491603119,16.3077051849553,13.6281332330373
"Gm33308",0.185732621010644,0,0,0,0,0,0,0,0,0
"Ccdc71l",42.3470375904268,39.8942084106205,34.3084080811445,45.2069937403876,37.4575389648486,43.4910504087208,41.6137559426434,33.3879646381434,32.8849592159429,41.6415182120583
"Gm40375",0,0,0,0.316132823359354,0.203573581330699,0,0,0.195251255193821,0,0
"Nampt",250.739038364369,237.880814801932,234.960612919353,233.938289285922,232.684603460989,204.494342981402,207.551838645607,250.116857903285,228.173098166358,237.735213065205
"Gm47948",0,0,0,0,0,0,0,0,0,0
"4933406C10Rik",0,0,0,0,0,0,0.258470533805239,0,0.269548846032319,0
"Sypl",69.6497328789914,79.7884168212409,68.616816162289,76.5041432529637,81.4294325322796,90.7263634354109,115.019387543331,88.6440698579947,94.6116449573439,80.6331216288038
"Cdhr3",0.742930484042575,0.556663373171448,1.03964872973165,0.316132823359354,1.22144148798419,0.576040402764513,0,0.585753765581463,0.539097692064638,0.378559256473257
"F730043M19Rik",4.08611766223416,4.26775252764777,2.0792974594633,1.58066411679677,2.85003013862978,3.74426261796934,1.80929373663667,3.90502510387642,3.09981172937167,2.6499147953128
"Gm16267",0.185732621010644,0.185554457723816,0,0,0,0,0,0.195251255193821,0,0
"Atxn7l1",35.8463958550542,34.6986835943536,25.9912182432913,24.6583602220296,40.3075691034784,25.9218181244031,28.6902292523815,35.3404771900816,37.19774075246,32.5560960567001
"Atxn7l1os1",0.371465242021287,0.185554457723816,0,0.316132823359354,0.203573581330699,0.576040402764513,0.258470533805239,0.195251255193821,0.134774423016159,0
"Atxn7l1os2",3.34318717819159,1.85554457723816,2.0792974594633,2.84519541023419,3.05360371996048,1.72812120829354,3.10164640566286,2.53826631751967,2.15639076825855,3.78559256473257
"Efcab10",0,0,0,0,0,0,0.258470533805239,0,0,0
"Twistnb",23.0308450053198,18.9265546878292,29.1101644324862,30.0326182191386,20.968078877062,39.4587675893692,36.9612863341491,19.7203767745759,23.8550728738602,30.2847405178606
"Gm40383",0.185732621010644,0,0,0.316132823359354,0.203573581330699,0,0,0,0.134774423016159,0
"Ferd3l",0.185732621010644,0,0,0,0,0,0,0,0,0
"Twist1",0,0.185554457723816,0,0.316132823359354,0,0,0,0,0,0
"Hdac9",47.3618183577141,41.9353074455825,97.7269805947752,59.1168379681992,56.3898820286036,56.1639392695401,43.6815202130853,57.0133665165957,45.5537549794619,56.4053292145153
"Gm47357",0,0,0,0,0,0,0,0,0,0
"Prps1l1",0,0,0,0,0,0,0,0,0,0
"Snx13",15.0443423018621,17.6276734837625,12.4757847567798,15.4905083446083,17.5073279944401,14.4010100691128,14.4743498930934,19.1346230089945,15.6338330698745,12.4924554636175
"Ahr",18.9447273430857,25.0498517927152,12.4757847567798,18.6518365782019,25.6502712476681,18.7213130898467,15.7667025621196,25.9684169407782,24.1246217198925,13.249573976564
"Gm48236",2.04305883111708,0.371108915447632,0,0.316132823359354,1.01786790665349,1.44010100691128,1.03388213522095,1.17150753116293,0.808646538096956,1.89279628236629
"Gm48237",0,0,0,0,0,0,0,0,0,0
"Gm34047",73.9215831622362,63.6451789992689,33.2687593514128,31.6132823359354,56.5934556099343,37.4426261796934,29.4656408537972,55.2561052198513,49.1926644008982,29.9061812613873
"9130015A21Rik",27.116962667554,24.8642973349914,22.8722720540963,17.7034381081238,26.4645655729909,19.0093332912289,15.7667025621196,25.1874119200029,29.1112753714904,18.5494035671896
"Agr3",0.928663105053219,1.1133267463429,0,0.632265646718708,1.01786790665349,0.576040402764513,1.29235266902619,0.585753765581463,0.539097692064638,0
"Agr2",0,0,0,0,0,0,0,0,0,0
"Tspan13",8.35796794547897,4.82441590081922,8.31718983785321,7.27105493726514,6.92150176524376,8.35258584008544,8.52952761557287,6.83379393178373,6.19962345874333,9.84254066830468
"Bzw2",77.8219682034597,70.3251394773263,123.718198838066,101.794769121712,82.6508740202638,116.648181559814,104.939036724927,83.5675372229554,85.4469841922451,146.123872998677
"Ankmy2",4.27185028324481,6.49440602033357,2.0792974594633,4.1097267036716,4.27504520794468,2.30416161105805,3.3601169394681,3.7097738486826,4.58233038254942,5.2998295906256
"Lrrc72",0.557197863031931,0.556663373171448,0,0.316132823359354,0.814294325322796,0,0.516941067610477,0.781005020775284,1.21296980714543,0.378559256473257
"Gm40392",0,0,0,0,0,0,0,0.195251255193821,0,0
"Sostdc1",0,0,0,0,0,0,0,0,0,0
"Gm34215",0,0,0,0,0,0,0,0,0,0
"D630036H23Rik",0,0,0,0,0,0,0,0,0,0
"Crppa",21.1735187952134,20.0398814341721,19.7533258649014,20.2325006949987,21.9859467837155,17.8572524856999,23.5208185762767,21.2823868161265,24.528944988941,20.0636405930826
"Gm40394",0,0,0,0,0,0,0,0,0,0
"Gm48613",0,0,0,0,0,0,0.258470533805239,0,0,0
"Gm48616",0,0,0,0,0,0,0,0.195251255193821,0.134774423016159,0
"Gm48617",0,0,0,0,0,0,0.258470533805239,0,0,0
"Gm29007",0,0,0,0,0,0,0,0,0,0
"Meox2",0,0.185554457723816,0,0,0,0,0,0,0,0
"Agmo",2.78598931515966,2.78331686585724,3.11894618919495,2.84519541023419,3.05360371996048,2.0161414096758,3.87705800707858,2.34301506232585,2.02161634524239,1.51423702589303
"Gm34408",0.185732621010644,0,0,0.316132823359354,0,0,0,0,0,0
"Dgkb",154.158075438834,149.185784009948,100.84592678397,110.014222529055,137.819314560883,85.5419998105302,108.816094732005,160.691783024515,138.682881283628,92.3684585794747
"Gm48715",0,0,0,0,0.203573581330699,0,0,0,0.134774423016159,0
"4930428E07Rik",0.185732621010644,0,1.03964872973165,0.316132823359354,0.203573581330699,0,0,0.195251255193821,0,0
"Etv1",4.27185028324481,4.26775252764777,3.11894618919495,2.52906258687483,4.88576595193677,3.45624241658708,3.3601169394681,4.29552761426406,2.69548846032319,2.6499147953128
"Gm34611",0,0,0,0,0,0,0,0,0,0
"Gm34662",0,0.185554457723816,0,0,0,0,0,0.195251255193821,0.134774423016159,0
"Gm34809",0.371465242021287,0.185554457723816,0,0.316132823359354,0,0,0.258470533805239,0.195251255193821,0.269548846032319,0.757118512946514
"Gm47855",0,0,0,0,0,0,0,0,0,0
"Gm34923",0.185732621010644,0,0,0,0,0,0,0,0.134774423016159,0
"Gm47859",0,0,0,0,0,0,0,0,0,0
"Gm47868",0,0,0,0,0.203573581330699,0,0,0,0,0
"Arl4a",23.7737754893624,17.0710101105911,30.1498131622179,28.1358212789825,19.9502109704085,29.3780605409902,26.8809355157448,21.8681405817079,19.9466146063916,23.4706739013419
"Arl4aos",0,0,0,0,0,0,0,0,0,0
"Scin",0.742930484042575,2.04109903496198,0,0.948398470078062,2.03573581330699,0.288020201382257,1.03388213522095,1.36675878635675,1.61729307619391,0.757118512946514
"Lsmem1",0.185732621010644,0.371108915447632,0,0.632265646718708,0,0.288020201382257,0,0,0.269548846032319,0.378559256473257
"Gm17056",0,0.185554457723816,1.03964872973165,0.316132823359354,0.203573581330699,0,0.258470533805239,0,0.134774423016159,0
"Ifrd1",285.471038493359,304.86597404023,306.696375270837,283.8872753767,324.903435803795,350.520585082206,344.541221562383,287.605098900498,282.352416218854,361.524089931961
"Gm17024",0,0,0,0,0,0,0,0,0,0
"Gm7008",0,0.371108915447632,0,0.632265646718708,0.407147162661398,0,0.258470533805239,0.195251255193821,0.539097692064638,0
"Zfp277",8.9151658085109,9.46327734391462,6.23789237838991,7.5871877606245,7.53222250923586,7.77654543732093,7.49564548035192,7.22429644217138,9.02988634208268,6.05694810357211
"Dock4",7.42930484042575,6.67996047805738,4.1585949189266,4.42585952703096,5.90363385859027,4.89634342349836,6.46176334513096,4.6860301246517,7.00826999684029,4.92127033415234
"Immp2l",15.9730054069154,17.6276734837625,15.5947309459748,15.174375521249,14.6572978558103,13.2489292635838,15.5082320283143,12.6913315875984,18.8684192222623,18.1708443107163
"Gm47375",0,0,0,0,0,0,0,0,0,0
"Gm47376",0,0,0,0,0.203573581330699,0,0,0,0.134774423016159,0
"Gm47373",0,0,0,0,0,0,0,0,0,0
"Gm47368",0,0,0,0,0,0,0,0,0,0
"Lrrn3",0,0,0,0,0,0,0,0,0.134774423016159,0
"Gm47371",9.28663105053219,7.05106939350501,3.11894618919495,5.69039082046837,4.47861878927538,6.6244646317919,5.94482227752049,4.6860301246517,6.87349557382413,6.43550736004537
"Gm46348",0,0.185554457723816,0,0,0,0.288020201382257,0,0.390502510387642,0.134774423016159,0
"Gm47013",0.371465242021287,0.185554457723816,0,0,0.203573581330699,0.576040402764513,0,0.195251255193821,0.134774423016159,0.378559256473257
"Gm47020",0,0,0,0,0,0,0,0.195251255193821,0.134774423016159,0
"Gm33340",2.60025669414901,4.82441590081922,4.1585949189266,4.1097267036716,2.64645655729909,3.74426261796934,4.65246960849429,2.73351757271349,4.9866536515979,3.02847405178606
"Gm47030",0.371465242021287,0,0,0.316132823359354,0.203573581330699,0,0,0,0,0
"Gm10165",0,0,0,0,0.203573581330699,0,0,0,0,0
"Gm46349",0,0,0,0,0.203573581330699,0.288020201382257,0,0,0.134774423016159,0
"Dnajb9",20.4305883111708,20.225435891896,16.6343796757064,21.8131648117954,20.3573581330699,19.2973534926112,21.4530543058348,21.0871355609327,15.6338330698745,15.8994887718768
"Gm47096",0.185732621010644,0.371108915447632,0,0,0.203573581330699,0,0.258470533805239,0.781005020775284,0.269548846032319,0.757118512946514
"Pnpla8",23.2165776263305,20.225435891896,21.8326233243647,23.3938289285922,26.0574184103295,21.8895353050515,25.5885828467186,19.7203767745759,17.6554494151169,18.5494035671896
"Nrcam",1.11439572606386,2.04109903496198,0,0.948398470078062,1.01786790665349,2.30416161105805,1.29235266902619,1.56201004155057,3.09981172937167,2.6499147953128
"Stxbp6",0.557197863031931,1.1133267463429,2.0792974594633,0.632265646718708,0.814294325322796,0.576040402764513,0.258470533805239,0.781005020775284,1.75206749921007,0.757118512946514
"Gm15902",0,0,0,0,0,0,0,0,0,0
"Gm48508",0,0,0,0,0.203573581330699,0,0,0,0,0
"Gm9921",0,0,0,0,0,0,0,0,0,0
"Gm33680",0,0,0,0,0,0.576040402764513,0.516941067610477,0,0,0
"Gm48522",2.9717219361703,1.48443566179053,1.03964872973165,1.58066411679677,2.03573581330699,2.30416161105805,1.80929373663667,2.34301506232585,2.29116519127471,0.757118512946514
"Gm48535",0,0,0,0,0,0,0.258470533805239,0,0,0
"B230217J21Rik",0,0,0,0,0,0,0,0,0,0
"Nova1",0.371465242021287,1.1133267463429,0,0.948398470078062,0.610720743992097,0.86406060414677,0.258470533805239,0.585753765581463,0.404323269048478,1.13567776941977
"Gm48578",0,0,0,0,0,0,0,0,0.134774423016159,0
"Gm34304",0,0,0,0,0,0,0,0,0,0
"Foxg1",0,0,0,0,0,0,0,0,0,0
"3110039M20Rik",0,0,0,0,0,0,0,0,0,0
"1810007C17Rik",0,0,0,0,0,0,0,0,0,0
"Gm40418",0.185732621010644,0,0,0,0,0,0,0,0,0.378559256473257
"Prkd1",6.68637435638317,6.8655149357812,8.31718983785321,3.47746105695289,8.55009041588935,3.16822221520482,3.61858747327334,4.6860301246517,5.25620249763022,2.6499147953128
"Gm48779",0.557197863031931,0.371108915447632,0,0.632265646718708,0.407147162661398,0.576040402764513,0.775411601415716,0.390502510387642,0.404323269048478,0
"Gm40421",0,0,0,0,0.203573581330699,0,0,0,0,0
"1700008C04Rik",0,0.185554457723816,0,0,0.203573581330699,0.576040402764513,0.258470533805239,0.585753765581463,0,0
"G2e3",2.04305883111708,2.22665349268579,6.23789237838991,0.948398470078062,2.85003013862978,2.88020201382257,3.3601169394681,1.95251255193821,2.29116519127471,1.51423702589303
