"","sgCtu1_input","sgCtu1_polysome","sgCtu2_input","sgCtu2_polysome","sgCtu1_TE","sgCtu2_TE"
"0610012G03Rik",0.056447702625662,0.207986732393552,-0.000240284209557906,0.518714391589609,0.15153902976789,0.518954675799167
"Pigx",0.151835964488927,0.246144304419538,0.197024339303481,0.43112604363258,0.0943083399306106,0.234101704329099
"Lrch3",-0.202445351320054,0.17476338551791,-0.470452935783789,0.077141968539296,0.377208736837964,0.547594904323085
"Kalrn",0.130231066578203,0.233819093404483,0.135158187526836,0.0582268488839013,0.10358802682628,-0.0769313386429342
"Sec22a",0.231560684639756,0.801393559559725,0.119675340047341,0.489060179147375,0.569832874919968,0.369384839100033
"Parp14",-0.128124285233433,-0.177718555341579,-0.424465755584951,-0.557871742853354,-0.0495942701081464,-0.133405987268403
"Kpna1",-0.117732758826903,-0.292667341205947,-0.183613270158634,-0.528031784190835,-0.174934582379044,-0.344418514032201
"Fam162a",0.220564543349473,0.256223873433269,0.288954046447981,0.373034785688546,0.0356593300837966,0.0840807392405649
"Stfa2l1",0.467944089302419,0.415659449969049,0.273021329020003,0.170059136624444,-0.0522846393333696,-0.102962192395559
"Cstdc4",0.46359585782462,0.417847060258458,0.554014017046529,0.39360204214736,-0.0457487975661621,-0.160411974899169
"Csta2",0.273089052872797,0.242302774333087,0.592997205764827,0.572572481683078,-0.0307862785397095,-0.0204247240817486
"Cstdc5",0.483979134591308,0.501129912378513,0.370920154506154,0.299811766435875,0.0171507777872044,-0.0711083880702787
"Stfa2",0.375085361960648,0.476065876017885,0.385696195719206,0.386039583441242,0.100980514057237,0.000343387722035793
"Adprh",0.100922188757156,0.0210639456594652,0.180319575309218,0.0509688775187254,-0.0798582430976911,-0.129350697790493
"Arhgap31",-0.112140677909745,-0.184629487988139,-0.302658636807666,-0.0763356915137052,-0.0724888100783936,0.226322945293961
"Cd200r4",0.230106597132539,0.402654352983887,0.40805497321833,0.524579889584385,0.172547755851348,0.116524916366055
"Phldb2",-0.146468564314468,-0.325241853068812,-0.533992712394449,-0.693004983403049,-0.178773288754344,-0.1590122710086
"Bbx",-0.294098653575965,-0.192076136054746,-0.363375294160987,-0.279861096671238,0.102022517521219,0.0835141974897482
"Alcam",-0.131931693250246,-0.0743321319735273,-0.248047498850957,-0.179170071093978,0.0575995612767191,0.0688774277569788
"Nit2",0.259488050307053,0.408293720447158,0.510581192089639,0.518358626497069,0.148805670140105,0.00777743440742995
"Cmss1",-0.065756559441966,-0.436237849362696,-0.336145454242366,-0.358044493946133,-0.370481289920729,-0.0218990397037686
"Filip1l",0.0312269922055428,-0.102577962636881,-0.283805946320739,-0.398075395532148,-0.133804954842424,-0.114269449211409
"Cldnd1",0.382352300517871,0.36109804456512,0.349490195966204,0.348925680594434,-0.0212542559527513,-0.000564515371770824
"Arl6",0.335781484627292,1.04226593826561,0.526390036407385,0.604601364843836,0.706484453638323,0.078211328436451
"Atp5j",0.171660242304196,0.158599961674238,0.179695473780724,0.170133653041281,-0.0130602806299578,-0.00956182073944234
"Grik1",0.28138121744313,-0.0685275241765302,0.532191365784075,-0.292957321193694,-0.34990874161966,-0.825148686977769
"Hunk",-0.246677232701455,0.198760787624886,-0.638839570065743,0.348427493479831,0.445438020326341,0.987267063545574
"Mis18a",0.341658661738535,0.448304188883153,0.316257794906952,0.592296180826907,0.106645527144619,0.276038385919955
"Tmem50b",0.217187441435767,0.309151656723886,0.414675481429979,0.369255858898937,0.0919642152881188,-0.0454196225310426
"Son",-0.0878165363981722,-0.244566094809255,-0.0471666089605627,-0.289465329534284,-0.156749558411082,-0.242298720573721
"Cryzl1",0.224031394237365,0.244179683629449,0.391033762185705,0.188254475585839,0.0201482893920844,-0.202779286599866
"Atp5o",0.107254667519454,0.23450193444576,0.15549149435374,0.250203916722025,0.127247266926306,0.0947124223682856
"Mrps6",0.0928122010294423,0.316010803879694,0.0991475383012608,0.303256964798223,0.223198602850252,0.204109426496962
"Smim11",0.22489974381504,0.171279869851634,0.123686130427651,0.361967971629409,-0.053619873963406,0.238281841201758
"Ttc3",-0.211101067481878,-0.0545639775846474,-0.39600781768142,-0.0496475180058082,0.15653708989723,0.346360299675612
"Vps26c",0.248442976555249,0.34702553848611,0.422565239995489,0.455463215052956,0.0985825619308613,0.0328979750574669
"Ets2",0.0212944951957885,-0.310587430832955,-0.11184964848087,-0.370807056013412,-0.331881926028744,-0.258957407532542
"Hmgn1",-0.266296415770083,-0.195153602855063,-0.290282643127035,-0.0889555162367639,0.0711428129150198,0.201327126890271
"Tulp4",-0.1456887451974,-0.163202982144592,-0.21578930329728,-0.0297349393159729,-0.0175142369471919,0.186054363981307
"Dynlt1f",0.109600602826809,0.573015593845517,0.101754537750244,0.40260103904469,0.463414991018708,0.300846501294446
"Rnaset2b",-0.0660245307633209,0.0204595259352143,-0.282257818002082,-0.0874675484734606,0.0864840566985352,0.194790269528622
"Mpc1",0.13208970901163,0.188055145147889,0.179719392226787,0.257081116258489,0.0559654361362583,0.0773617240317019
"Sft2d1",0.163048926660451,0.0460192273046589,0.191757489895712,0.340824308606163,-0.117029699355792,0.149066818710451
"Agpat4",0.0471599516722465,-0.215653285020474,0.0590921180439121,-0.398210566042025,-0.262813236692721,-0.457302684085938
"Afdn",-0.0253849004139801,-0.544107889221014,0.0761687826744764,-0.599766130998771,-0.518722988807035,-0.675934913673247
"Psmb1",0.176357370331425,0.219321693143579,0.179700566849732,0.0930162761593483,0.0429643228121535,-0.0866842906903837
"Pdcd2",0.227345589750111,0.324877041816686,0.500302062222385,0.357478047092877,0.0975314520665744,-0.142824015129507
"Ppp2r1a",0.196775176556478,0.150014171741987,0.248045118808284,0.0820885086851408,-0.0467610048144911,-0.165956610123144
"Zfp994",-0.107067828502225,0.214842624843022,-0.676232042054594,0.406596431318924,0.321910453345247,1.08282847337352
"Hcfc1r1",-0.0139117170284893,0.103109022165768,0.108786809255731,0.292943579317487,0.117020739194257,0.184156770061756
"Atp6v0c",0.0192905114972568,0.199659411837136,0.0793523329271029,0.216163418419796,0.180368900339879,0.136811085492694
"Nubp2",0.257903582242013,0.387517641926873,0.442208509552233,0.470500033885701,0.12961405968486,0.0282915243334676
"Uqcc2",-0.0606761530511104,0.034520977199187,0.0666783297619586,0.292632268852596,0.0951971302502974,0.225953939090638
"Rpl10a",0.140475577276844,0.293809455696712,0.141068807255147,0.148851504036193,0.153333878419868,0.00778269678104593
"Stk38",-0.216472002330548,-0.41639649485922,-0.0090334736377562,-0.392963572880751,-0.199924492528672,-0.383930099242995
"Srsf3",0.0887105870137166,0.0896435730783818,0.189458624354188,0.0403851643358752,0.000932986064665187,-0.149073460018313
"Pim1",-0.0394870207360682,-0.122749720450971,-0.108601710893781,-0.222029032319389,-0.0832626997149024,-0.113427321425608
"Ndufv3",0.0647074992003098,0.14921549567609,0.122997510541515,0.269239854530358,0.0845079964757804,0.146242343988844
"Rab11b",0.158994936032724,0.387959112939868,0.17226528927413,0.384595521049565,0.228964176907144,0.212330231775435
"H2-DMa",0.147326833759606,0.240425623604292,0.277640127694332,0.329336531567735,0.0930987898446869,0.0516964038734038
"H2-DMb2",0.339798655980384,0.590489352814643,0.660997082141944,0.637281690879228,0.250690696834258,-0.0237153912627157
"H2-DMb1",0.2970311724524,0.408665340799482,0.359998338148051,0.441055986739173,0.111634168347083,0.0810576485911225
"Psmb8",0.151084200685758,0.161381992946449,0.225271238531134,0.182555644621673,0.0102977922606913,-0.0427155939094606
"H2-Ab1",0.153226127910784,0.105695389313663,0.221273004833497,0.145814463547925,-0.0475307385971213,-0.0754585412855722
"H2-Aa",0.28851948583128,0.396434993633939,0.366552672483955,0.305312425114028,0.107915507802659,-0.0612402473699269
"H2-Eb1",0.233439846204575,0.284515569827141,0.272077751513567,0.261820599593687,0.0510757236225654,-0.0102571519198804
"Agpat1",-0.206137282037179,-0.212305716288935,-0.372652121794208,-0.458241931699902,-0.00616843425175517,-0.0855898099056942
"Ppt2",0.0616131979200274,0.319249692268107,0.0547909156117781,0.570394818044052,0.25763649434808,0.515603902432274
"Stk19",0.263523737949356,0.443205366687105,-0.00333146638380377,0.596504062161891,0.179681628737749,0.599835528545694
"1110038B12Rik",0.0555456994938277,0.340057046176846,0.0835118762940228,0.270653173142226,0.284511346683018,0.187141296848203
"Lsm2",-0.00552011308860312,0.300593911302353,0.0940796265129835,0.502869438168073,0.306114024390956,0.408789811655089
"Clic1",0.178487009377733,0.32151784565872,0.268931985580968,0.289010272283377,0.143030836280987,0.0200782867024092
"Csnk2b",0.116430263287803,0.317898649975924,0.216591986001603,0.179793058073699,0.201468386688121,-0.0367989279279044
"Tnf",0.0658989511685633,0.245641215960696,-0.0271610099709179,0.0447412842410788,0.179742264792132,0.0719022942119967
"Ier3",0.0290246027405159,0.268998320848283,0.226153861185806,0.570285778362649,0.239973718107767,0.344131917176843
"Mrps18b",0.108219024953052,0.125168608085041,0.328056549963536,0.214895107762006,0.0169495831319892,-0.11316144220153
"H2-M2",0.27016556912834,0.194240303505554,0.219176023640571,0.0668521377543119,-0.0759252656227858,-0.152323885886259
"Gm42418",-0.136026338824266,-0.569407995242081,-0.420735571199771,-0.540020780234737,-0.433381656417815,-0.119285209034967
"AY036118",-0.00960976189395168,-0.295335983763318,-0.424589443209246,-0.59372629666794,-0.285726221869366,-0.169136853458694
"Tnfrsf21",-0.26498535835536,-0.285798936957805,-0.285980381892672,-0.125580500709113,-0.0208135786024455,0.16039988118356
"Runx2",-0.142855851514497,-0.502033774372764,-0.424587058185186,-0.329051825624632,-0.359177922858267,0.0955352325605539
"Hsp90ab1",-0.0653136330148172,-0.128122616261145,-0.0855219141107479,-0.277120513097874,-0.0628089832463274,-0.191598598987126
"Vegfa",0.0490006806888017,0.214329844809995,0.34059782754355,0.502028809083278,0.165329164121193,0.161430981539728
"Mrps18a",0.0878103820813845,0.124628689237277,0.250410720452869,0.205182230555272,0.0368183071558921,-0.045228489897597
"Ubr2",-0.486482655340854,-0.374089285628818,-0.17789004532798,-0.179657574147909,0.112393369712036,-0.00176752881992881
"Trem1",0.387484734460361,0.52530013401549,0.366023726152226,0.0847901355856182,0.137815399555129,-0.281233590566607
"Rftn1",0.0604011065554015,-0.328210061554882,0.10055212093863,-0.363499389667891,-0.388611168110283,-0.464051510606521
"Plcl2",-0.387050305217112,-0.154360343072677,-0.363131928822924,0.0440713718173207,0.232689962144435,0.407203300640245
"Dpp9",-0.296925034088445,-0.280746319762983,-0.321918958765911,-0.383120135676425,0.0161787143254619,-0.0612011769105134
"Tnfsf9",0.0655748983275908,0.265709649637127,0.0501181088474976,0.179370683975359,0.200134751309537,0.129252575127862
"Man2a1",-0.0854150351392624,-0.423333988696172,-0.271538126102354,-0.228965881923137,-0.33791895355691,0.0425722441792171
"Ndufv2",0.242697195924472,0.303367892634824,0.304573534293608,0.301603210329232,0.0606706967103516,-0.00297032396437658
"Rab12",-0.163292706969781,-0.0659245620654341,-0.303727230923013,-0.0840893654463049,0.0973681449043466,0.219637865476709
"Myl12b",0.220395945046832,0.354454008888501,0.274212456320328,0.332582394383818,0.134058063841669,0.0583699380634908
"Myl12a",0.278066647576484,0.465683708173808,0.372775872345724,0.489074378417195,0.187617060597324,0.116298506071471
"Ypel5",0.141505902127887,0.119946819840759,0.188427557206903,0.293573380423512,-0.0215590822871272,0.105145823216609
"Vit",-0.328090917669996,0.264577522888825,-0.579227147155769,0.182585550327655,0.59266844055882,0.761812697483424
"Ndufaf7",0.257163323586547,0.169914023208799,0.436668529629481,0.170406452590532,-0.0872493003777484,-0.266262077038949
"Gm36279",-0.143803789243269,-0.204519442634216,-0.325028354316832,-0.668843164028176,-0.0607156533909468,-0.343814809711344
"Lrpprc",-0.28896078881075,-0.373488350341494,-0.275694339296789,-0.787567414949409,-0.0845275615307437,-0.51187307565262
"Foxn2",0.273245444116397,0.0411594997927418,0.352824520615087,-0.18266487468106,-0.232085944323655,-0.535489395296147
"Crem",0.33033230264509,0.343963066462751,0.447034654397828,0.415181065791113,0.0136307638176616,-0.0318535886067144
"Map3k8",0.182810239506037,0.565060719411349,0.197661415979029,0.590700324240661,0.382250479905312,0.393038908261632
"Mtpap",0.102298796166849,0.449863930853912,0.200766420746189,0.843340010889065,0.347565134687063,0.642573590142876
"Kif5b",-0.0609933388564325,-0.279067135814789,-0.0925357669262254,-0.342551080432335,-0.218073796958357,-0.250015313506109
"Mpp7",-0.380755118384097,-0.409210802616497,-0.508425791491133,-0.528849990067559,-0.0284556842323997,-0.0204241985764262
"Rock1",-0.131004821954595,-0.26305812751005,-0.26830416247979,-0.240573687744348,-0.132053305555455,0.0277304747354421
"Npc1",-0.128239712005288,-0.377552739221086,-0.0765280291168446,-0.393266281040519,-0.249313027215798,-0.316738251923674
"Ss18",0.338166084004638,0.180412158814677,0.381137197860315,0.151636227721825,-0.157753925189961,-0.229500970138489
"Polr2d",0.197818454333585,0.234618224886768,0.415125345320419,0.396904559684927,0.0367997705531833,-0.0182207856354921
"Brd8",-0.31383753532335,-0.527542672261164,-0.125588905903269,-0.399602393607485,-0.213705136937814,-0.274013487704216
"Gm3550",0.151215151933275,0.32768656440709,0.115955601699324,0.241017482798485,0.176471412473814,0.125061881099161
"Fam53c",0.0140577825261152,0.0178902557149723,-0.362398596390896,-0.101894136970426,0.00383247318885704,0.260504459420471
"Egr1",-0.0196874484127418,-0.0632701419497099,0.309032382766488,0.363456735751601,-0.0435826935369681,0.0544243529851132
"Etf1",-0.12310879704777,-0.209396149680713,-0.0775135470367854,-0.316032949923905,-0.0862873526329428,-0.238519402887119
"Sra1",0.170465178064734,0.224367848253564,0.289337513638863,0.222661172311966,0.0539026701888305,-0.0666763413268967
"Diaph1",-0.103056908728711,-0.365268891625449,-0.107437222944305,-0.308726201130447,-0.262211982896739,-0.201288978186143
"Nr3c1",-0.0190518500149208,0.0668195977448267,-0.276526660417832,-0.207773667205721,0.0858714477597475,0.0687529932121107
"Yipf5",0.055445752144438,0.438954597148013,0.114991136425674,0.194892513047249,0.383508845003575,0.0799013766215753
"Dcp2",0.0905804151307645,-0.00476652364277808,-0.288683901145714,-0.375511242896323,-0.0953469387735426,-0.0868273417506087
"Commd10",0.310646903860855,0.35612610155362,0.417960302008888,0.353007955261428,0.0454791976927655,-0.06495234674746
"Snx24",0.196333688807756,0.115797466099286,0.369564916611218,0.494160445853857,-0.0805362227084698,0.124595529242638
"Ppic",0.0739384937552541,0.344918326601745,0.412585652998685,0.0981712695269348,0.27097983284649,-0.314414383471751
"Gm4951",-0.141903089187037,-0.151268188559714,-0.785727839247636,-0.745626327529166,-0.00936509937267704,0.0401015117184702
"Cd74",0.339023879992936,0.485749228989537,0.364761676339173,0.336089347776701,0.146725348996601,-0.0286723285624717
"Napg",-0.0147781247827803,-0.155149644195981,-0.0502426318165154,-0.379705318506003,-0.1403715194132,-0.329462686689488
"Pmaip1",0.243967066471303,0.264315634985563,0.189413500997297,0.215774386374771,0.0203485685142599,0.0263608853774739
"Tcf4",0.0260279295056574,-0.121771791022843,-0.104948229241069,-0.449496229927446,-0.1477997205285,-0.344548000686377
"Rpl17",0.2635784888054,0.281948696201201,0.164454515129538,0.284308975102807,0.018370207395801,0.119854459973268
"Pstpip2",-0.0699907398674817,-0.312483676806528,-0.180662891508891,-0.678266171545003,-0.242492936939047,-0.497603280036111
"Cyb5a",0.087135360047057,0.24045436643409,0.168936709457855,0.231334248238205,0.153319006387033,0.0623975387803508
"Ndufs8",0.23413573444707,0.245886345967681,0.325765623110944,0.291186948543818,0.0117506115206103,-0.0345786745671255
"Ndufv1",0.237223223155705,0.215542536111697,0.276678297350092,0.147759945635585,-0.0216806870440074,-0.128918351714507
"Aip",0.254699310543869,0.348346282311391,0.308099774140538,0.310221599095715,0.0936469717675212,0.00212182495517688
"Brms1",0.128219804488918,0.309897305964738,0.129403923957967,0.340825434971675,0.181677501475821,0.211421511013708
"Snx32",0.066403750068563,-0.368906632110581,0.0469476489390104,-0.197171037776501,-0.435310382179144,-0.244118686715511
"Rela",-0.188068734796357,-0.268593610243268,-0.313839454551141,-0.311273776385619,-0.080524875446911,0.00256567816552256
"Malat1",-0.141111852362803,-0.518126696242357,-0.387361803595111,-0.647353148388248,-0.377014843879554,-0.259991344793137
"Cdc42ep2",0.0472587940400464,0.398402204380873,0.321466361890372,0.295048781504274,0.351143410340827,-0.0264175803860978
"Arl2",0.108685737010149,0.0688351711833333,0.29029157791651,0.137454226495768,-0.039850565826816,-0.152837351420742
"Ehd1",0.0107985614736243,0.0330389905752657,-0.168371129721979,-0.345415451424139,0.0222404291016414,-0.17704432170216
"Rtn3",-0.197985409632055,-0.176844751623681,-0.242853757816185,-0.0172193183598139,0.0211406580083748,0.225634439456371
"Snhg1",0.170800075169823,-0.116873261948472,0.389009880131984,0.190548795721245,-0.287673337118295,-0.198461084410739
"Wdr74",0.135973643976103,0.375762610190533,0.337174121738433,0.355844402392616,0.23978896621443,0.0186702806541836
"Stx5a",0.103938483245301,0.61131192125182,0.246371341021531,0.513847139006061,0.507373438006519,0.26747579798453
"Tmem179b",0.109745294885317,0.247521322084852,0.242410577870572,0.285940540223192,0.137776027199535,0.0435299623526202
"Bscl2",-0.0246589086091555,0.124153792028883,0.12165247298622,0.320095854694493,0.148812700638039,0.198443381708273
"Uqcc3",-0.0124648706003825,-0.0282999716691821,0.142463026615981,0.334238507753539,-0.0158351010687996,0.191775481137558
"Eef1g",0.185960281986578,0.224733582646385,0.216374814906807,0.109798601865142,0.0387733006598072,-0.106576213041665
"Ahnak",-0.21334993965642,-0.479787007832004,-0.394461565324402,-0.452889746376109,-0.266437068175585,-0.0584281810517071
"Fen1",0.197647086765177,0.0680309603509297,0.510091037334266,-0.0169075298162733,-0.129616126414247,-0.526998567150539
"Sdhaf2",0.116814813089018,0.150230198112643,0.229341057615454,0.212844352302943,0.0334153850236252,-0.0164967053125107
"Cyb561a3",0.191733416410536,0.184513858856918,0.348832085863516,-0.0824674883926102,-0.00721955755361847,-0.431299574256126
"AW112010",0.184305134583122,0.266897521780233,-0.145258552478484,-0.0401326087085732,0.0825923871971117,0.105125943769911
"Ms4a6d",0.190445771103159,0.275925531250542,0.307712546658736,0.242624150641113,0.0854797601473836,-0.0650883960176225
"Dtx4",-0.0818661730465164,-0.077686470774486,-0.050974451062241,-0.460360556543502,0.00417970227203046,-0.409386105481262
"A330040F15Rik",-0.0889092245175318,-0.156208567446394,-0.560211500273213,-0.249148087894308,-0.0672993429288624,0.311063412378905
"Fam111a",-0.121141326284552,-0.310580194838622,-0.26861169928481,-0.516843940063487,-0.18943886855407,-0.248232240778677
"Psat1",0.164670386908262,0.517742738279757,0.323576842625511,-0.0951036735308186,0.353072351371495,-0.418680516156329
"Gcnt1",-0.0177805698223272,0.081128786776512,0.341033014037829,0.137536313471744,0.0989093565988393,-0.203496700566085
"Ostf1",0.028992248902763,0.18525216075413,0.105578883197112,0.239997355110971,0.156259911851368,0.134418471913857
"Cemip2",-0.0656536632350004,-0.213017724241098,-0.368598191398553,-0.417864491323919,-0.147364061006097,-0.0492662999253657
"Smc5",-0.123456487824461,-0.261691644793949,-0.169517891209474,-0.69387347428855,-0.138235156969488,-0.524355583079076
"Mamdc2",-0.420862993019766,-0.338337967469616,-0.282383791439778,-0.283790652383034,0.0825250255501508,-0.00140686094325648
"Fam189a2",-0.502197550583495,0.398624583833842,-0.790696053275792,0.276935316472401,0.900822134417337,1.06763136974819
"Pdcd1lg2",0.438483417665938,0.447018468523047,0.46975041854115,0.296276690954778,0.00853505085710893,-0.173473727586372
"Uhrf2",-0.2494955261765,-0.123700660679038,-0.260976472499813,-0.114874681437003,0.125794865497462,0.14610179106281
"Prkg1",0.0349779026030461,0.178059921356208,0.00589552527589277,0.345192795869535,0.143082018753162,0.339297270593642
"Minpp1",0.0816744023271712,0.184974619822941,-0.332355477591952,-0.188069219292882,0.10330021749577,0.14428625829907
"Ifit2",0.0677367324274627,-0.0671535084249673,-0.285468007309159,-0.500709115079462,-0.13489024085243,-0.215241107770303
"Ifit3b",0.0460718298256984,0.163245234466206,-0.270765927333483,-0.409338098693776,0.117173404640508,-0.138572171360293
"Ifit1",0.0677333693410969,-0.103865033436662,-0.182933548930619,-0.48264562727252,-0.171598402777759,-0.299712078341901
"Rpp30",0.283221861573534,0.379677819348025,0.347445882333928,0.462008252429428,0.0964559577744906,0.1145623700955
"Myof",-0.220543104483946,-0.26658752837366,-0.199535503829265,-0.466989414820023,-0.0460444238897137,-0.267453910990757
"Rbp4",-0.0979764877460374,-0.113325679981854,0.260872614469109,0.288832007578801,-0.0153491922358162,0.0279593931096915
"Exosc1",0.119561025615934,0.270026608890857,0.278316051974043,0.435817229806422,0.150465583274923,0.157501177832379
"Got1",0.197810031194204,0.40470150307818,0.253232744207286,0.144475672301504,0.206891471883976,-0.108757071905782
"Cox15",-0.169582728478527,-0.209033967635369,-0.431943362888254,-0.485674561646293,-0.0394512391568416,-0.0537311987580384
"Bloc1s2",0.123962374257815,0.490558339011677,0.194732654197048,0.618340113218885,0.366595964753862,0.423607459021837
"Nolc1",0.143681429454009,0.0187710775280721,0.351898833194975,-0.0205411190515408,-0.124910351925937,-0.372439952246515
"Xpnpep1",0.180668182847648,0.399890715324792,0.420152539908737,0.422909272788113,0.219222532477144,0.00275673287937561
"Nutf2-ps1",0.0268489064909119,0.365194862761368,-0.0156491266372445,0.416844262268376,0.338345956270456,0.432493388905621
"Bbip1",0.062598286054163,0.272322091348408,0.0930301677049927,0.216295160532614,0.209723805294245,0.123264992827621
"Zdhhc6",-0.104321536389497,0.0811042013135843,0.176370786041971,0.394204694338948,0.185425737703081,0.217833908296978
"Vti1a",0.0149477342645481,0.195831434632093,0.149062739567343,0.464276251980182,0.180883700367545,0.315213512412838
"Atrnl1",0.0135407731275139,-0.663643253813736,-0.208940116569189,-0.575422202069972,-0.67718402694125,-0.366482085500782
"Prdx3",0.23101116491358,0.350004672628195,0.320980919891862,0.223724630178945,0.118993507714615,-0.0972562897129166
"Plp2",0.25379405541358,0.62509484628827,0.283310597484624,0.56108260620629,0.37130079087469,0.277772008721667
"Praf2",0.691318550538976,0.216037806876566,0.748214382191524,0.104225641428191,-0.47528074366241,-0.643988740763333
"Gripap1",-0.0588522498375728,-0.0603533100473337,-0.0813618832578049,-0.377060667297199,-0.00150106020976093,-0.295698784039394
"Timm17b",0.2748037451852,0.35414022659063,0.525295040992185,0.384951279489093,0.0793364814054298,-0.140343761503091
"Dynlt3",0.198979499363956,0.30356045207845,0.170884349784908,0.385530609284448,0.104580952714494,0.21464625949954
"Bcor",-0.241795484200024,0.0030874970964252,-0.438150041142365,-0.0630126378474443,0.244882981296449,0.375137403294921
"Atp6ap2",0.128122020365875,0.264340757992064,0.199197554473922,0.124712381710572,0.136218737626189,-0.0744851727633495
"1810030O07Rik",0.0686299915691846,0.445442934408631,0.193506267515026,0.556086160553233,0.376812942839447,0.362579893038206
"Usp9x",-0.119638428487285,-0.171174810643183,-0.243439918600492,-0.449397310123368,-0.0515363821558985,-0.205957391522876
"Gm14636",-0.506850392584451,-0.105972685462389,-0.459112436449387,-0.0370467725068879,0.400877707122063,0.422065663942499
"Cfp",0.142025039674625,0.0154899277227774,0.212223233574744,0.0062696550904553,-0.126535111951847,-0.205953578484289
"Dock11",-0.256047312043076,-0.397685560336773,-0.301942019133642,-0.486768586949041,-0.141638248293696,-0.184826567815399
"Slc25a5",0.369955148922873,0.442781843802383,0.454165981898567,0.360215591383799,0.0728266948795095,-0.0939503905147685
"Lamp2",0.161291513222698,0.15297701580181,0.250561340869254,0.1178091941812,-0.00831449742088886,-0.132752146688054
"Mcts1",0.148467766462032,0.307543838304615,0.200732383573486,0.121478443719023,0.159076071842583,-0.0792539398544632
"Stag2",-0.230095870032881,-0.289797648445815,-0.311727144939901,-0.159062339938106,-0.0597017784129346,0.152664805001796
"Aifm1",-0.0213373755546025,-0.431884993904745,0.082560669655285,-0.525137950373267,-0.410547618350143,-0.607698620028552
"Slc25a14",0.351373043528314,0.555640681114657,0.51979236063611,0.642945110814474,0.204267637586343,0.123152750178364
"1110012L19Rik",0.180546999369827,0.290656718530997,0.314334847402297,0.0896713033493075,0.110109719161169,-0.22466354405299
"Haus7",0.415790416970671,-0.0699865283880023,0.466384425944808,-0.0339523420912768,-0.485776945358674,-0.500336768036085
"Idh3g",0.343750395711736,0.393834011165467,0.356054807446356,0.268903534477563,0.0500836154537305,-0.0871512729687929
"Ssr4",0.178014476273738,0.356851040179439,0.308310083765351,0.390791685476351,0.178836563905701,0.0824816017110006
"Brcc3",0.329017773651572,0.120875545173563,0.354604186510728,0.0168061564807163,-0.208142228478009,-0.337798030030012
"Prkx",-0.375597572341353,-0.271240997337721,-0.331157347373709,-0.305434019102573,0.104356575003632,0.0257233282711367
"Heph",0.231000681979172,0.359655829456094,0.134847228687619,0.407178555072256,0.128655147476922,0.272331326384637
"Il2rg",0.123555541747716,0.154933264753788,0.217336722618899,0.117195688726611,0.0313777230060728,-0.100141033892288
"Rps4x",0.274012051602913,0.313302012232898,0.258298794763308,0.233835218149798,0.0392899606299846,-0.0244635766135097
"Tsix",-0.270816648049277,-0.226464319163373,-0.279382477330856,0.027795761513465,0.0443523288859042,0.307178238844321
"Xist",-0.354361682491293,-0.245370958638733,-0.3852706203595,-0.0894369557406174,0.10899072385256,0.295833664618883
"Abcb7",-0.157868305954747,0.0197292138291401,-0.292613089476897,0.0103868413334158,0.177597519783887,0.302999930810313
"Pbdc1",0.0920458964389148,0.268998297510013,0.0936899791179329,0.289241442879702,0.176952401071098,0.195551463761769
"Magt1",-0.138640808987373,-0.150638922316216,-0.00649458636527545,-0.337108769370807,-0.0119981133288434,-0.330614183005531
"Pgk1",0.138667892665156,0.115515622295737,0.243645811193483,0.090521029540465,-0.0231522703694189,-0.153124781653018
"P2ry10b",-0.113772166796461,0.091273091747623,-0.435535203375866,-0.000518712968142765,0.205045258544084,0.435016490407723
"Sh3bgrl",0.204183839773131,0.287859192792832,0.20580407015896,0.292230826497336,0.0836753530197001,0.0864267563383763
"Hnrnph2",0.182116714081958,-0.0687628674385463,0.264993396903479,-0.051539562126953,-0.250879581520504,-0.316532959030432
"Bex1",-1.0259203976704,-0.524005241398513,-0.749703534320775,-0.982867810752821,0.501915156271889,-0.233164276432047
"Il1rapl2",-0.0977471694191854,0.0295507187368953,-0.262209019677177,0.203496404307003,0.127297888156081,0.46570542398418
"Rnf128",-0.28465843012584,-0.277858001129784,-0.241063047886865,-0.265182102315413,0.00680042899605571,-0.0241190544285486
"Tsc22d3",0.0115306644075215,0.264683007205085,0.294833592746533,0.47097557399987,0.253152342797564,0.176141981253337
"Psmd10",0.180887467575019,0.111494659647999,0.294561228889908,0.0532237918972971,-0.0693928079270201,-0.241337436992611
"Atg4a",0.136043494038263,0.330973461486007,0.220462918077348,0.678135170001992,0.194929967447744,0.457672251924644
"Acsl4",-0.0548174625416351,-0.300900764002841,-0.0291948308296064,-0.343991183432877,-0.246083301461206,-0.31479635260327
"Hsd17b10",0.160146623254316,0.397451947133651,0.186409819924756,0.273154364739812,0.237305323879335,0.0867445448150557
"Rab9",0.0721610367750625,0.344397963070417,0.0775352587137172,0.159284171097652,0.272236926295355,0.0817489123839348
"Gm47283",-0.391216990015982,0.130601718837174,-0.448887703795998,-0.0438132055485081,0.521818708853156,0.40507449824749
"mt-Nd1",0.194084545524241,0.166841785428743,0.308611842195637,0.248160044664338,-0.0272427600954979,-0.0604517975312984
"mt-Nd2",0.114772883894521,0.468893030233062,0.226876764123741,0.286474198559517,0.354120146338541,0.0595974344357764
"mt-Atp6",0.291904640336538,0.102003257547422,0.350848792392229,0.147306530023134,-0.189901382789116,-0.203542262369095
